timestamp,location_id,vehicle_count,avg_speed_kmh
2024-02-02 06:00:00,LOC_02,176,49
2024-02-02 07:00:00,LOC_02,535,27
2024-02-02 08:00:00,LOC_02,526,19
2024-02-02 09:00:00,LOC_02,517,23
2024-02-02 10:00:00,LOC_02,230,51
2024-02-02 11:00:00,LOC_02,182,53
2024-02-02 12:00:00,LOC_02,369,33
2024-02-02 13:00:00,LOC_02,302,42
2024-02-02 14:00:00,LOC_02,196,47
2024-02-02 15:00:00,LOC_02,173,46
2024-02-02 16:00:00,LOC_02,224,49
2024-02-02 17:00:00,LOC_02,565,24
2024-02-02 18:00:00,LOC_02,532,23
2024-02-02 19:00:00,LOC_02,594,27
2024-02-02 20:00:00,LOC_02,173,49
2024-02-02 21:00:00,LOC_02,244,46
2024-02-02 22:00:00,LOC_02,427,41
2024-02-02 23:00:00,LOC_02,205,50
2024-02-03 00:00:00,LOC_02,49,68
2024-02-03 01:00:00,LOC_02,56,79
2024-02-03 02:00:00,LOC_02,10,79
2024-02-03 03:00:00,LOC_02,20,69
2024-02-03 04:00:00,LOC_02,73,72
2024-02-03 05:00:00,LOC_02,29,68
2024-02-03 06:00:00,LOC_02,154,57
2024-02-03 07:00:00,LOC_02,321,21
2024-02-03 08:00:00,LOC_02,330,32
2024-02-03 09:00:00,LOC_02,305,22
2024-02-03 10:00:00,LOC_02,127,66
2024-02-03 11:00:00,LOC_02,134,65
2024-02-03 12:00:00,LOC_02,210,47
2024-02-03 13:00:00,LOC_02,198,42
2024-02-03 14:00:00,LOC_02,129,56
2024-02-03 15:00:00,LOC_02,92,54
2024-02-03 16:00:00,LOC_02,92,65
2024-02-03 17:00:00,LOC_02,299,22
2024-02-03 18:00:00,LOC_02,359,23
2024-02-03 19:00:00,LOC_02,468,15
2024-02-03 20:00:00,LOC_02,166,53
2024-02-03 21:00:00,LOC_02,131,60
2024-02-03 22:00:00,LOC_02,156,61
2024-02-03 23:00:00,LOC_02,117,53
2024-02-04 00:00:00,LOC_02,80,80
2024-02-04 01:00:00,LOC_02,69,76
2024-02-04 02:00:00,LOC_02,66,69
2024-02-04 03:00:00,LOC_02,63,76
2024-02-04 04:00:00,LOC_02,89,80
2024-02-04 05:00:00,LOC_02,77,76
2024-02-04 06:00:00,LOC_02,88,58
2024-02-04 07:00:00,LOC_02,334,33
2024-02-04 08:00:00,LOC_02,335,33
2024-02-04 09:00:00,LOC_02,340,34
2024-02-04 10:00:00,LOC_02,173,57
2024-02-04 11:00:00,LOC_02,160,62
2024-02-04 12:00:00,LOC_02,175,39
2024-02-04 13:00:00,LOC_02,243,37
2024-02-04 14:00:00,LOC_02,229,54
2024-02-04 15:00:00,LOC_02,95,55
2024-02-04 16:00:00,LOC_02,162,62
2024-02-04 17:00:00,LOC_02,303,19
2024-02-04 18:00:00,LOC_02,366,18
2024-02-04 19:00:00,LOC_02,320,25
2024-02-04 20:00:00,LOC_02,132,57
2024-02-04 21:00:00,LOC_02,99,63
2024-02-04 22:00:00,LOC_02,154,66
2024-02-04 23:00:00,LOC_02,127,65
2024-01-22 00:00:00,LOC_03,99,63
2024-01-22 01:00:00,LOC_03,44,62
2024-01-22 02:00:00,LOC_03,34,62
2024-01-22 03:00:00,LOC_03,105,61
2024-01-22 04:00:00,LOC_03,87,63
2024-01-22 05:00:00,LOC_03,46,71
2024-01-22 06:00:00,LOC_03,176,53
2024-01-22 07:00:00,LOC_03,420,31
2024-01-22 08:00:00,LOC_03,433,30
2024-01-22 09:00:00,LOC_03,473,31
2024-01-22 10:00:00,LOC_03,215,52
2024-01-22 11:00:00,LOC_03,212,53
2024-01-22 12:00:00,LOC_03,303,41
2024-01-22 13:00:00,LOC_03,326,35
2024-01-22 14:00:00,LOC_03,195,46
2024-01-22 15:00:00,LOC_03,186,55
2024-01-22 16:00:00,LOC_03,154,52
2024-01-22 17:00:00,LOC_03,466,19
2024-01-22 18:00:00,LOC_03,471,22
2024-01-22 19:00:00,LOC_03,533,23
2024-01-22 20:00:00,LOC_03,183,53
2024-01-22 21:00:00,LOC_03,190,55
2024-01-22 22:00:00,LOC_03,209,47
2024-01-22 23:00:00,LOC_03,201,52
2024-01-23 00:00:00,LOC_03,37,61
2024-01-23 01:00:00,LOC_03,74,60
2024-01-23 02:00:00,LOC_03,68,61
2024-01-23 03:00:00,LOC_03,52,65
2024-01-23 04:00:00,LOC_03,41,63
2024-01-23 05:00:00,LOC_03,90,69
2024-01-23 06:00:00,LOC_03,219,58
2024-01-23 07:00:00,LOC_03,409,19
2024-01-23 08:00:00,LOC_03,391,22
2024-01-23 09:00:00,LOC_03,426,23
2024-01-23 10:00:00,LOC_03,264,22
2024-01-23 11:00:00,LOC_03,165,57
2024-01-23 12:00:00,LOC_03,310,41
2024-01-23 13:00:00,LOC_03,274,38
2024-01-23 14:00:00,LOC_03,177,53
2024-01-23 15:00:00,LOC_03,177,48
2024-01-23 16:00:00,LOC_03,211,54
2024-01-23 17:00:00,LOC_03,458,14
2024-01-23 18:00:00,LOC_03,622,12
2024-01-23 19:00:00,LOC_03,477,18
2024-01-23 20:00:00,LOC_03,213,47
2024-01-23 21:00:00,LOC_03,185,58
2024-01-23 22:00:00,LOC_03,291,32
2024-01-23 23:00:00,LOC_03,185,47
2024-01-24 00:00:00,LOC_03,54,60
2024-01-24 01:00:00,LOC_03,27,64
2024-01-24 02:00:00,LOC_03,55,63
2024-01-24 03:00:00,LOC_03,50,67
2024-01-24 04:00:00,LOC_03,81,72
2024-01-24 05:00:00,LOC_03,35,70
2024-01-24 06:00:00,LOC_03,153,53
2024-01-24 07:00:00,LOC_03,400,31
2024-01-24 08:00:00,LOC_03,389,21
2024-01-24 09:00:00,LOC_03,449,26
2024-01-24 10:00:00,LOC_03,225,51
2024-01-24 11:00:00,LOC_03,213,52
2024-01-24 12:00:00,LOC_03,258,43
2024-01-24 13:00:00,LOC_03,256,35
2024-01-24 14:00:00,LOC_03,207,54
2024-01-24 15:00:00,LOC_03,214,46
2024-01-24 16:00:00,LOC_03,193,59
2024-01-24 17:00:00,LOC_03,513,15
2024-01-24 18:00:00,LOC_03,480,19
2024-01-24 19:00:00,LOC_03,531,25
2024-01-24 20:00:00,LOC_03,153,46
2024-01-24 21:00:00,LOC_03,223,58
2024-01-24 22:00:00,LOC_03,229,55
2024-01-24 23:00:00,LOC_03,147,48
2024-01-25 00:00:00,LOC_03,71,72
2024-01-25 01:00:00,LOC_03,40,61
2024-01-25 02:00:00,LOC_03,21,61
2024-01-25 03:00:00,LOC_03,39,60
2024-01-25 04:00:00,LOC_03,44,60
2024-01-25 05:00:00,LOC_03,73,59
2024-01-25 06:00:00,LOC_03,155,46
2024-01-25 07:00:00,LOC_03,438,31
2024-01-25 08:00:00,LOC_03,387,20
2024-01-25 09:00:00,LOC_03,409,30
2024-01-25 10:00:00,LOC_03,201,35
2024-01-25 11:00:00,LOC_03,209,36
2024-01-25 12:00:00,LOC_03,254,43
2024-01-25 13:00:00,LOC_03,320,35
2024-01-25 14:00:00,LOC_03,256,37
2024-01-25 15:00:00,LOC_03,184,59
2024-01-25 16:00:00,LOC_03,164,48
2024-01-25 17:00:00,LOC_03,450,16
2024-01-25 18:00:00,LOC_03,534,15
2024-01-25 19:00:00,LOC_03,495,26
2024-01-25 20:00:00,LOC_03,220,54
2024-01-25 21:00:00,LOC_03,247,35
2024-01-25 22:00:00,LOC_03,169,59
2024-01-25 23:00:00,LOC_03,148,57
2024-01-26 00:00:00,LOC_03,23,65
2024-01-26 01:00:00,LOC_03,71,71
2024-01-26 02:00:00,LOC_03,57,65
2024-01-26 03:00:00,LOC_03,82,72
2024-01-26 04:00:00,LOC_03,26,69
2024-01-26 05:00:00,LOC_03,33,65
2024-01-26 06:00:00,LOC_03,365,39
2024-01-26 07:00:00,LOC_03,386,31
2024-01-26 08:00:00,LOC_03,463,22
2024-01-26 09:00:00,LOC_03,442,25
2024-01-26 10:00:00,LOC_03,256,35
2024-01-26 11:00:00,LOC_03,226,50
2024-01-26 12:00:00,LOC_03,287,35
2024-01-26 13:00:00,LOC_03,302,42
2024-01-26 14:00:00,LOC_03,193,52
2024-01-26 15:00:00,LOC_03,209,47
2024-01-26 16:00:00,LOC_03,223,53
2024-01-26 17:00:00,LOC_03,497,26
2024-01-26 18:00:00,LOC_03,466,23
2024-01-26 19:00:00,LOC_03,509,14
2024-01-26 20:00:00,LOC_03,182,46
2024-01-26 21:00:00,LOC_03,189,58
2024-01-26 22:00:00,LOC_03,199,57
2024-01-26 23:00:00,LOC_03,169,56
2024-01-27 00:00:00,LOC_03,10,78
2024-01-27 01:00:00,LOC_03,53,41
2024-01-27 02:00:00,LOC_03,83,80
2024-01-27 03:00:00,LOC_03,27,79
2024-01-27 04:00:00,LOC_03,10,33
2024-01-27 05:00:00,LOC_03,82,78
2024-01-27 06:00:00,LOC_03,119,60
2024-01-27 07:00:00,LOC_03,231,25
2024-01-27 08:00:00,LOC_03,272,34
2024-01-27 09:00:00,LOC_03,266,23
2024-01-27 10:00:00,LOC_03,96,55
2024-01-27 11:00:00,LOC_03,73,57
2024-01-27 12:00:00,LOC_03,205,22
2024-01-27 13:00:00,LOC_03,209,44
2024-01-27 14:00:00,LOC_03,93,61
2024-01-27 15:00:00,LOC_03,118,55
2024-01-27 16:00:00,LOC_03,166,48
2024-01-27 17:00:00,LOC_03,339,26
2024-01-27 18:00:00,LOC_03,260,21
2024-01-27 19:00:00,LOC_03,252,22
2024-01-27 20:00:00,LOC_03,100,64
2024-01-27 21:00:00,LOC_03,78,53
2024-01-27 22:00:00,LOC_03,123,61
2024-01-27 23:00:00,LOC_03,127,66
2024-01-28 00:00:00,LOC_03,84,69
2024-01-28 01:00:00,LOC_03,25,71
2024-01-28 02:00:00,LOC_03,27,70
2024-01-28 03:00:00,LOC_03,16,70
2024-01-28 04:00:00,LOC_03,34,68
2024-01-28 05:00:00,LOC_03,42,69
2024-01-28 06:00:00,LOC_03,89,66
2024-01-28 07:00:00,LOC_03,221,27
2024-01-28 08:00:00,LOC_03,289,26
2024-01-28 09:00:00,LOC_03,303,26
2024-01-28 10:00:00,LOC_03,81,54
2024-01-28 11:00:00,LOC_03,153,56
2024-01-28 12:00:00,LOC_03,207,39
2024-01-28 13:00:00,LOC_03,172,49
2024-01-28 14:00:00,LOC_03,105,65
2024-01-28 15:00:00,LOC_03,71,58
2024-01-28 16:00:00,LOC_03,97,66
2024-01-28 17:00:00,LOC_03,275,21
2024-01-28 18:00:00,LOC_03,308,24
2024-01-28 19:00:00,LOC_03,255,19
2024-01-28 20:00:00,LOC_03,132,62
2024-01-28 21:00:00,LOC_03,157,62
2024-01-28 22:00:00,LOC_03,114,59
2024-01-28 23:00:00,LOC_03,134,61
2024-01-29 00:00:00,LOC_03,28,62
2024-01-29 01:00:00,LOC_03,143,43
2024-01-29 02:00:00,LOC_03,100,72
2024-01-29 03:00:00,LOC_03,53,63
2024-01-29 04:00:00,LOC_03,94,61
2024-01-29 05:00:00,LOC_03,89,66
2024-01-29 06:00:00,LOC_03,199,49
2024-01-29 07:00:00,LOC_03,388,21
2024-01-29 08:00:00,LOC_03,410,22
2024-01-29 09:00:00,LOC_03,438,25
2024-01-29 10:00:00,LOC_03,215,51
2024-01-29 11:00:00,LOC_03,201,54
2024-01-29 12:00:00,LOC_03,259,38
2024-01-29 13:00:00,LOC_03,492,24
2024-01-29 14:00:00,LOC_03,221,55
2024-01-29 15:00:00,LOC_03,145,53
2024-01-29 16:00:00,LOC_03,175,59
2024-01-29 17:00:00,LOC_03,476,25
2024-01-29 18:00:00,LOC_03,494,27
2024-01-29 19:00:00,LOC_03,469,26
2024-01-29 20:00:00,LOC_03,199,51
2024-01-29 21:00:00,LOC_03,205,48
2024-01-29 22:00:00,LOC_03,196,46
2024-01-29 23:00:00,LOC_03,264,23
2024-01-30 00:00:00,LOC_03,66,69
2024-01-30 01:00:00,LOC_03,64,59
2024-01-30 02:00:00,LOC_03,23,62
2024-01-30 03:00:00,LOC_03,34,64
2024-01-30 04:00:00,LOC_03,94,65
2024-01-30 05:00:00,LOC_03,35,63
2024-01-30 06:00:00,LOC_03,202,55
2024-01-30 07:00:00,LOC_03,823,22
2024-01-30 08:00:00,LOC_03,454,18
2024-01-30 09:00:00,LOC_03,578,15
2024-01-30 10:00:00,LOC_03,176,59
2024-01-30 11:00:00,LOC_03,210,58
2024-01-30 12:00:00,LOC_03,326,32
2024-01-30 13:00:00,LOC_03,306,36
2024-01-30 14:00:00,LOC_03,360,22
2024-01-30 15:00:00,LOC_03,180,47
2024-01-30 16:00:00,LOC_03,247,23
2024-01-30 17:00:00,LOC_03,486,19
2024-01-30 18:00:00,LOC_03,505,22
2024-01-30 19:00:00,LOC_03,469,22
2024-01-30 20:00:00,LOC_03,283,38
2024-01-30 21:00:00,LOC_03,171,51
2024-01-30 22:00:00,LOC_03,176,52
2024-01-30 23:00:00,LOC_03,151,51
2024-01-31 00:00:00,LOC_03,108,71
2024-01-31 01:00:00,LOC_03,92,71
2024-01-31 02:00:00,LOC_03,103,60
2024-01-31 03:00:00,LOC_03,76,63
2024-01-31 04:00:00,LOC_03,52,69
2024-01-31 05:00:00,LOC_03,34,60
2024-01-31 06:00:00,LOC_03,216,49
2024-01-31 07:00:00,LOC_03,432,24
2024-01-31 08:00:00,LOC_03,410,29
2024-01-31 09:00:00,LOC_03,398,26
2024-01-31 10:00:00,LOC_03,162,47
2024-01-31 11:00:00,LOC_03,228,55
2024-01-31 12:00:00,LOC_03,291,34
2024-01-31 13:00:00,LOC_03,327,43
2024-01-31 14:00:00,LOC_03,182,46
2024-01-31 15:00:00,LOC_03,209,55
2024-01-31 16:00:00,LOC_03,227,52
2024-01-31 17:00:00,LOC_03,469,26
2024-01-31 18:00:00,LOC_03,473,23
2024-01-31 19:00:00,LOC_03,484,19
2024-01-31 20:00:00,LOC_03,211,59
2024-01-31 21:00:00,LOC_03,206,55
2024-01-31 22:00:00,LOC_03,143,51
2024-01-31 23:00:00,LOC_03,207,55
2024-02-01 00:00:00,LOC_03,70,71
2024-02-01 01:00:00,LOC_03,95,66
2024-02-01 02:00:00,LOC_03,57,70
2024-02-01 03:00:00,LOC_03,83,61
2024-02-01 04:00:00,LOC_03,83,65
2024-02-01 05:00:00,LOC_03,45,62
2024-02-01 06:00:00,LOC_03,227,53
2024-02-01 07:00:00,LOC_03,463,23
2024-02-01 08:00:00,LOC_03,398,28
2024-02-01 09:00:00,LOC_03,424,27
2024-02-01 10:00:00,LOC_03,346,39
2024-02-01 11:00:00,LOC_03,144,53
2024-02-01 12:00:00,LOC_03,284,35
2024-02-01 13:00:00,LOC_03,281,35
2024-02-01 14:00:00,LOC_03,191,56
2024-02-01 15:00:00,LOC_03,192,56
2024-02-01 16:00:00,LOC_03,215,53
2024-02-01 17:00:00,LOC_03,486,17
2024-02-01 18:00:00,LOC_03,517,20
2024-02-01 19:00:00,LOC_03,460,27
2024-02-01 20:00:00,LOC_03,183,57
2024-02-01 21:00:00,LOC_03,153,47
2024-02-01 22:00:00,LOC_03,144,58
2024-02-01 23:00:00,LOC_03,181,51
2024-02-02 00:00:00,LOC_03,20,65
2024-02-02 01:00:00,LOC_03,51,70
2024-02-02 02:00:00,LOC_03,23,72
2024-02-02 03:00:00,LOC_03,38,67
2024-02-02 04:00:00,LOC_03,65,65
2024-02-02 05:00:00,LOC_03,82,71
2024-02-02 06:00:00,LOC_03,162,59
2024-02-02 07:00:00,LOC_03,388,29
2024-02-02 08:00:00,LOC_03,443,24
2024-02-02 09:00:00,LOC_03,453,26
2024-02-02 10:00:00,LOC_03,209,54
2024-02-02 11:00:00,LOC_03,167,59
2024-02-02 12:00:00,LOC_03,303,43
2024-02-02 13:00:00,LOC_03,292,37
2024-02-02 14:00:00,LOC_03,185,54
2024-02-02 15:00:00,LOC_03,188,57
2024-02-02 16:00:00,LOC_03,226,53
2024-02-02 17:00:00,LOC_03,448,25
2024-02-02 18:00:00,LOC_03,535,18
2024-02-02 19:00:00,LOC_03,535,27
2024-02-02 20:00:00,LOC_03,176,49
2024-02-02 21:00:00,LOC_03,192,47
2024-02-02 22:00:00,LOC_03,198,52
2024-02-02 23:00:00,LOC_03,163,46
2024-02-03 00:00:00,LOC_03,10,80
2024-02-03 01:00:00,LOC_03,30,68
2024-02-03 02:00:00,LOC_03,11,69
2024-02-03 03:00:00,LOC_03,67,62
2024-02-03 04:00:00,LOC_03,34,73
2024-02-03 05:00:00,LOC_03,10,44
2024-02-03 06:00:00,LOC_03,131,55
2024-02-03 07:00:00,LOC_03,239,26
2024-02-03 08:00:00,LOC_03,235,23
2024-02-03 09:00:00,LOC_03,267,34
2024-02-03 10:00:00,LOC_03,144,53
2024-02-03 11:00:00,LOC_03,145,54
2024-02-03 12:00:00,LOC_03,239,27
2024-02-03 13:00:00,LOC_03,187,47
2024-02-03 14:00:00,LOC_03,114,58
2024-02-03 15:00:00,LOC_03,140,66
2024-02-03 16:00:00,LOC_03,98,66
2024-02-03 17:00:00,LOC_03,275,24
2024-02-03 18:00:00,LOC_03,276,22
2024-02-03 19:00:00,LOC_03,298,25
2024-02-03 20:00:00,LOC_03,119,55
2024-02-03 21:00:00,LOC_03,206,31
2024-02-03 22:00:00,LOC_03,139,66
2024-02-03 23:00:00,LOC_03,87,56
2024-02-04 00:00:00,LOC_03,33,72
2024-02-04 01:00:00,LOC_03,35,68
2024-02-04 02:00:00,LOC_03,59,68
2024-02-04 03:00:00,LOC_03,84,80
2024-02-04 04:00:00,LOC_03,54,80
2024-02-04 05:00:00,LOC_03,63,78
2024-02-04 06:00:00,LOC_03,76,54
2024-02-04 07:00:00,LOC_03,300,29
2024-02-04 08:00:00,LOC_03,269,33
2024-02-04 09:00:00,LOC_03,262,34
2024-02-04 10:00:00,LOC_03,79,66
2024-02-04 11:00:00,LOC_03,89,57
2024-02-04 12:00:00,LOC_03,195,48
2024-02-04 13:00:00,LOC_03,350,28
2024-02-04 14:00:00,LOC_03,159,31
2024-02-04 15:00:00,LOC_03,133,60
2024-02-04 16:00:00,LOC_03,115,60
2024-02-04 17:00:00,LOC_03,326,30
2024-02-04 18:00:00,LOC_03,269,26
2024-02-04 19:00:00,LOC_03,272,24
2024-02-04 20:00:00,LOC_03,106,56
2024-02-04 21:00:00,LOC_03,119,56
2024-02-04 22:00:00,LOC_03,96,56
2024-02-04 23:00:00,LOC_03,113,55
